0.450,0.270,0.570,0.360,0.500,0.000,0.520,0.180,0
0.230,0.200,0.530,0.200,0.500,0.000,0.440,0.220,0
0.800,0.460,0.500,0.150,0.500,0.000,0.530,0.220,0
0.410,0.240,0.540,0.260,0.500,0.000,0.410,0.220,0
0.470,0.650,0.540,0.620,0.500,0.000,0.530,0.360,0
0.540,0.420,0.410,0.160,0.500,0.000,0.520,0.220,1
0.460,0.350,0.530,0.160,0.500,0.000,0.510,0.290,0
0.580,0.600,0.430,0.120,0.500,0.000,0.550,0.220,0
0.630,0.610,0.410,0.220,0.500,0.000,0.510,0.220,0
0.320,0.470,0.550,0.120,0.500,0.000,0.520,0.220,0
0.350,0.600,0.470,0.130,0.500,0.000,0.520,0.430,0
0.770,0.800,0.510,0.400,1.000,0.000,0.540,0.220,0
0.430,0.510,0.480,0.140,0.500,0.000,0.500,0.220,0
0.630,0.620,0.420,0.120,0.500,0.000,0.520,0.250,0
0.250,0.400,0.510,0.180,0.500,0.000,0.500,0.270,0
0.740,0.720,0.470,0.250,0.500,0.000,0.570,0.220,0
0.470,0.470,0.580,0.160,0.500,0.000,0.490,0.280,0
0.690,0.600,0.500,0.310,0.500,0.000,0.550,0.220,0
0.600,0.600,0.490,0.300,0.500,0.000,0.530,0.220,0
0.230,0.300,0.580,0.220,0.500,0.000,0.480,0.270,0
0.420,0.390,0.470,0.130,0.500,0.000,0.500,0.270,0
0.540,0.560,0.570,0.180,0.500,0.000,0.450,0.250,0
0.170,0.380,0.450,0.090,0.500,0.000,0.540,0.270,0
0.380,0.470,0.530,0.120,0.500,0.000,0.480,0.220,0
0.640,0.530,0.450,0.130,0.500,0.000,0.530,0.220,0
0.490,0.310,0.340,0.130,0.500,0.000,0.520,0.220,0
0.490,0.470,0.520,0.160,0.500,0.000,0.530,0.280,0
0.480,0.390,0.490,0.180,0.500,0.000,0.510,0.220,0
0.430,0.540,0.580,0.160,0.500,0.000,0.500,0.360,0
0.740,0.530,0.500,0.080,0.500,0.000,0.550,0.310,0
0.440,0.510,0.480,0.380,0.500,0.000,0.520,0.220,0
0.580,0.410,0.510,0.260,0.500,0.000,0.510,0.370,0
0.690,0.500,0.490,0.420,0.500,0.000,0.490,0.220,0
0.210,0.380,0.490,0.160,0.500,0.000,0.510,0.450,0
0.470,0.450,0.530,0.620,0.500,0.000,0.460,0.220,0
0.560,0.440,0.560,0.190,0.500,0.000,0.540,0.220,0
0.510,0.630,0.300,0.350,0.500,0.000,0.530,0.270,0
0.510,0.480,0.580,0.220,0.500,0.000,0.500,0.280,0
0.610,0.540,0.490,0.160,0.500,0.000,0.540,0.420,0
0.380,0.460,0.520,0.750,0.500,0.000,0.500,0.260,0
0.340,0.340,0.610,0.180,0.500,0.000,0.520,0.320,0
0.410,0.300,0.490,0.280,0.500,0.000,0.540,0.220,0
0.450,0.570,0.300,0.170,0.500,0.000,0.510,0.220,0
0.470,0.630,0.660,0.450,0.500,0.000,0.370,0.110,0
0.510,0.340,0.430,0.180,0.500,0.000,0.480,0.250,0
0.560,0.450,0.590,0.140,0.500,0.000,0.510,0.260,0
0.450,0.380,0.590,0.180,0.500,0.000,0.440,0.450,0
0.470,0.590,0.430,0.130,0.500,0.000,0.560,0.300,0
0.420,0.320,0.610,0.130,0.500,0.000,0.140,0.270,0
0.680,0.500,0.430,0.270,0.500,0.000,0.610,0.220,1
0.320,0.360,0.340,0.190,0.500,0.000,0.550,0.260,0
0.810,0.760,0.320,0.370,0.500,0.000,0.510,0.220,1
0.420,0.250,0.600,0.140,0.500,0.000,0.450,0.220,0
0.340,0.310,0.600,0.370,0.500,0.000,0.500,0.300,0
0.530,0.500,0.540,0.560,0.500,0.000,0.490,0.410,0
0.430,0.320,0.560,0.270,0.500,0.000,0.470,0.270,0
0.520,0.480,0.580,0.550,0.500,0.000,0.480,0.220,0
0.480,0.570,0.520,0.610,0.500,0.000,0.510,0.220,0
0.510,0.430,0.470,0.190,0.500,0.000,0.520,0.370,0
0.780,0.480,0.470,0.300,0.500,0.000,0.530,0.470,1
0.480,0.510,0.570,0.240,0.500,0.000,0.500,0.220,0
0.580,0.490,0.500,0.410,0.500,0.000,0.570,0.220,0
0.680,0.580,0.510,0.190,0.500,0.830,0.540,0.220,0
0.510,0.470,0.410,0.440,0.500,0.000,0.500,0.220,0
0.490,0.440,0.450,0.220,0.500,0.000,0.510,0.220,0
0.530,0.480,0.450,0.440,0.500,0.000,0.490,0.270,0
0.700,0.530,0.420,0.220,0.500,0.000,0.510,0.280,0
0.470,0.600,0.350,0.210,0.500,0.000,0.520,0.220,0
0.460,0.420,0.600,0.210,0.500,0.000,0.400,0.220,0
0.500,0.490,0.590,0.470,0.500,0.000,0.490,0.360,0
0.370,0.310,0.530,0.160,0.500,0.000,0.530,0.440,0
0.450,0.730,0.470,0.650,0.500,0.000,0.540,0.430,0
0.420,0.500,0.530,0.220,0.500,0.830,0.500,0.220,0
0.510,0.420,0.560,0.380,0.500,0.000,0.460,0.220,0
0.520,0.500,0.590,0.310,0.500,0.000,0.500,0.220,0
0.420,0.530,0.530,0.640,0.500,0.000,0.470,0.220,0
0.450,0.380,0.640,0.140,0.500,0.000,0.540,0.220,0
0.600,0.570,0.640,0.520,0.500,0.000,0.470,0.280,0
0.450,0.430,0.630,0.400,0.500,0.000,0.590,0.110,0
0.570,0.580,0.580,0.350,0.500,0.000,0.490,0.220,0
0.640,0.640,0.560,0.210,0.500,0.000,0.500,0.220,0
0.320,0.450,0.440,0.200,0.500,0.000,0.550,0.330,0
0.510,0.560,0.620,0.240,0.500,0.000,0.520,0.510,0
0.630,0.470,0.560,0.120,0.500,0.000,0.500,0.220,0
0.440,0.530,0.530,0.370,0.500,0.000,0.510,0.220,0
0.470,0.460,0.550,0.280,0.500,0.000,0.440,0.460,0
0.500,0.360,0.530,0.410,0.500,0.000,0.550,0.360,0
0.330,0.460,0.530,0.290,0.500,0.000,0.500,0.550,0
0.350,0.500,0.440,0.270,0.500,0.000,0.510,0.220,0
0.350,0.440,0.540,0.260,0.500,0.000,0.520,0.260,0
0.470,0.470,0.500,0.150,0.500,0.000,0.500,0.480,0
0.430,0.380,0.380,0.120,0.500,0.000,0.500,0.220,1
0.580,0.510,0.560,0.160,0.500,0.000,0.340,0.220,0
0.480,0.490,0.450,0.230,0.500,0.000,0.510,0.220,0
0.310,0.420,0.480,0.170,0.500,0.000,0.490,0.530,0
0.490,0.270,0.570,0.180,0.500,0.830,0.540,0.220,0
0.370,0.420,0.600,0.130,0.500,0.000,0.510,0.220,0
0.500,0.320,0.490,0.490,0.500,0.000,0.480,0.320,0
0.560,0.680,0.520,0.390,0.500,0.000,0.360,0.220,0
0.280,0.360,0.550,0.150,0.500,0.000,0.570,0.220,0
0.380,0.620,0.520,0.140,0.500,0.000,0.530,0.220,0
0.450,0.400,0.430,0.220,0.500,0.000,0.510,0.480,0
0.470,0.610,0.500,0.230,0.500,0.000,0.490,0.220,0
0.490,0.600,0.300,0.340,0.500,0.000,0.500,0.430,0
0.970,0.710,0.290,0.420,0.500,0.000,0.350,0.220,1
0.390,0.490,0.300,0.190,0.500,0.000,0.520,0.310,0
0.370,0.480,0.500,0.260,0.500,0.000,0.520,0.390,0
0.410,0.530,0.410,0.150,0.500,0.000,0.540,0.250,0
0.660,0.550,0.340,0.200,0.500,0.000,0.620,0.220,0
0.420,0.280,0.510,0.230,0.500,0.000,0.530,0.270,0
0.450,0.480,0.560,0.560,0.500,0.000,0.470,0.220,0
0.560,0.480,0.500,0.170,0.500,0.000,0.510,0.260,0
0.320,0.480,0.490,0.170,0.500,0.000,0.470,0.220,0
0.490,0.450,0.570,0.240,0.500,0.000,0.470,0.380,0
0.450,0.450,0.520,0.170,0.500,0.000,0.540,0.220,0
0.510,0.460,0.400,0.650,0.500,0.000,0.490,0.220,0
0.810,0.550,0.350,0.340,0.500,0.000,0.510,0.220,1
0.480,0.500,0.560,0.110,0.500,0.000,0.330,0.220,0
0.680,0.530,0.440,0.310,0.500,0.000,0.510,0.220,0
0.330,0.280,0.500,0.400,0.500,0.000,0.460,0.610,0
0.520,0.500,0.510,0.200,0.500,0.000,0.510,0.220,0
0.330,0.280,0.520,0.150,0.500,0.000,0.510,0.860,0
0.550,0.590,0.530,0.150,0.500,0.000,0.490,0.220,0
0.510,0.610,0.500,0.230,0.500,0.000,0.520,0.610,0
0.530,0.460,0.540,0.370,0.500,0.000,0.510,0.300,0
0.470,0.470,0.540,0.190,0.500,0.000,0.510,0.330,0
0.400,0.660,0.340,0.210,0.500,0.000,0.520,0.260,0
0.450,0.430,0.500,0.250,0.500,0.000,0.470,0.220,0
0.450,0.520,0.500,0.120,0.500,0.000,0.600,0.220,0
0.470,0.450,0.510,0.330,0.500,0.000,0.460,0.260,0
0.500,0.360,0.640,0.370,0.500,0.000,0.370,0.330,0
0.450,0.500,0.570,0.290,0.500,0.000,0.440,0.110,0
0.610,0.380,0.570,0.360,0.500,0.000,0.440,0.210,0
0.610,0.380,0.570,0.360,0.500,0.000,0.440,0.210,0
0.430,0.330,0.540,0.370,0.500,0.000,0.380,0.160,0
0.570,0.490,0.610,0.260,0.500,0.000,0.520,0.220,0
0.540,0.570,0.550,0.180,0.500,0.000,0.500,0.220,0
0.570,0.420,0.630,0.220,0.500,0.000,0.680,0.320,0
0.350,0.330,0.480,0.420,0.500,0.000,0.470,0.430,0
0.460,0.350,0.690,0.180,0.500,0.000,0.300,0.250,0
0.590,0.510,0.480,0.120,0.500,0.000,0.540,0.310,0
0.610,0.530,0.590,0.170,0.500,0.000,0.440,0.280,0
0.630,0.640,0.450,0.260,0.500,0.000,0.430,0.220,0
0.380,0.430,0.530,0.220,0.500,0.000,0.480,0.110,0
0.400,0.450,0.610,0.290,0.500,0.000,0.440,0.220,0
0.350,0.210,1.000,0.800,0.500,0.000,0.130,0.010,0
0.560,0.350,0.470,0.350,0.500,0.000,0.520,0.220,0
0.540,0.440,0.550,0.480,0.500,0.000,0.470,0.220,0
0.690,0.540,0.550,0.230,0.500,0.000,0.730,0.220,0
0.560,0.610,0.520,0.190,0.500,0.000,0.520,0.320,0
0.320,0.440,0.540,0.210,0.500,0.000,0.400,0.190,0
0.420,0.500,0.640,0.130,0.500,0.000,0.490,0.220,0
0.390,0.650,0.570,0.190,0.500,0.000,0.440,0.250,0
0.490,0.400,0.580,0.230,0.500,0.000,0.470,0.270,0
0.590,0.540,0.530,0.140,0.500,0.000,0.480,0.220,0
0.500,0.480,0.480,0.230,0.500,0.000,0.530,0.680,0
0.390,1.000,0.380,0.410,0.500,0.000,0.500,0.270,0
0.560,0.650,0.490,0.560,0.500,0.000,0.490,0.220,0
0.460,0.420,0.510,0.160,0.500,0.000,0.560,0.220,0
0.850,0.660,0.490,0.180,0.500,0.000,0.510,0.220,0
0.580,0.560,0.460,0.140,0.500,0.000,0.510,0.220,0
0.410,0.490,0.470,0.090,0.500,0.000,0.490,0.220,0
0.440,0.510,0.530,0.300,0.500,0.000,0.530,0.220,0
0.550,0.720,0.350,0.260,0.500,0.000,0.490,0.220,0
0.410,0.400,0.560,0.170,0.500,0.000,0.560,0.220,0
0.470,0.560,0.530,0.440,0.500,0.000,0.530,0.220,0
0.530,0.490,0.470,0.210,0.500,0.000,0.530,0.220,0
0.400,0.490,0.530,0.230,0.500,0.000,0.440,0.260,0
0.450,0.410,0.530,0.490,0.500,0.000,0.490,0.310,0
0.330,0.420,0.550,0.230,0.500,0.000,0.520,0.430,0
0.380,0.420,0.310,0.350,0.500,0.000,0.520,0.220,0
0.460,0.480,0.380,0.220,0.500,0.000,0.390,0.450,0
0.800,0.690,0.530,0.330,0.500,0.000,0.510,0.220,1
0.190,0.160,0.680,0.360,0.500,0.000,0.490,0.210,0
0.400,0.750,0.440,0.120,0.500,0.000,0.490,0.220,0
0.600,0.640,0.560,0.360,0.500,0.000,0.460,0.270,0
0.390,0.450,0.510,0.290,0.500,0.000,0.540,0.220,0
0.330,0.470,0.550,0.240,0.500,0.000,0.450,0.670,0
0.330,0.460,0.600,0.180,0.500,0.000,0.510,0.260,0
0.450,0.570,0.380,0.280,0.500,0.000,0.530,0.310,0
0.520,0.470,0.580,0.180,0.500,0.000,0.340,0.110,0
0.570,0.550,0.510,0.180,0.500,0.000,0.510,0.430,0
0.440,0.430,0.460,0.280,0.500,0.000,0.450,0.290,0
0.380,0.580,0.460,0.210,0.500,0.000,0.520,0.220,0
0.480,0.650,0.360,0.240,0.500,0.000,0.540,0.310,0
0.490,0.600,0.540,0.350,0.500,0.000,0.530,0.460,0
0.490,0.480,0.510,0.210,0.500,0.000,0.530,0.220,0
0.610,0.500,0.610,0.210,0.500,0.000,0.550,0.540,0
0.530,0.480,0.510,0.180,0.500,0.000,0.520,0.270,0
0.600,0.460,0.510,0.100,0.500,0.000,0.480,0.310,0
0.380,0.420,0.470,0.120,0.500,0.000,0.470,0.530,0
0.410,0.420,0.230,0.160,0.500,0.000,0.400,0.220,0
0.360,0.370,0.630,0.250,0.500,0.000,0.300,0.220,0
0.580,0.640,0.420,0.300,0.500,0.000,0.540,0.220,0
0.740,0.820,0.460,0.240,0.500,0.000,0.480,0.220,0
0.550,0.380,0.520,0.160,0.500,0.000,0.490,0.640,0
0.780,0.730,0.270,0.280,0.500,0.000,0.560,0.220,0
0.310,0.510,0.380,0.180,0.500,0.000,0.460,0.310,0
0.440,0.650,0.490,0.160,0.500,0.000,0.480,0.310,0
0.500,0.450,0.520,0.180,0.500,0.000,0.520,0.220,0
0.590,0.510,0.470,0.210,0.500,0.000,0.470,0.220,0
0.630,0.430,0.480,0.110,0.500,0.000,0.510,0.220,0
0.550,0.790,0.450,0.250,0.500,0.000,0.510,0.220,0
0.630,0.580,0.570,0.100,0.500,0.000,0.520,0.330,0
0.470,0.380,0.500,0.150,0.500,0.000,0.490,0.470,0
0.420,0.500,0.590,0.170,0.500,0.000,0.510,0.220,0
0.280,0.270,0.500,0.140,0.500,0.000,0.500,0.280,0
0.440,0.490,0.490,0.270,0.500,0.000,0.520,0.220,0
0.250,0.260,0.530,0.170,0.500,0.000,0.450,0.220,0
0.590,0.460,0.550,0.170,0.500,0.000,0.520,0.250,0
0.360,0.520,0.610,0.330,0.500,0.000,0.520,0.370,0
0.660,0.540,0.530,0.170,0.500,0.000,0.540,0.220,0
0.500,0.440,0.570,0.280,0.500,0.000,0.570,0.220,0
0.460,0.470,0.620,0.300,0.500,0.000,0.380,0.220,0
0.340,0.420,0.480,0.190,0.500,0.000,0.460,0.310,0
0.400,0.280,0.580,0.440,0.500,0.000,0.410,0.220,0
0.550,0.490,0.600,0.180,0.500,0.000,0.510,0.220,0
0.550,0.440,0.500,0.090,0.500,0.000,0.550,0.220,0
0.510,0.490,0.480,0.550,0.500,0.000,0.520,0.580,0
0.680,0.680,0.350,0.160,0.500,0.000,0.620,0.220,0
0.570,0.540,0.320,0.150,0.500,0.000,0.520,0.250,0
0.410,0.480,0.510,0.200,0.500,0.000,0.510,0.220,0
0.570,0.470,0.480,0.170,0.500,0.000,0.520,0.260,0
0.400,0.450,0.450,0.150,0.500,0.000,0.530,0.480,0
0.450,0.510,0.430,0.220,0.500,0.000,0.570,0.220,0
0.880,0.750,0.410,0.360,0.500,0.000,0.430,0.220,1
0.500,0.470,0.560,0.310,0.500,0.000,0.560,0.260,0
0.710,0.790,0.410,0.380,0.500,0.000,0.540,0.220,0
0.470,0.410,0.460,0.180,0.500,0.000,0.530,0.220,0
0.590,0.560,0.500,0.480,0.500,0.000,0.460,0.220,0
0.260,0.300,0.370,0.150,0.500,0.000,0.530,0.250,0
0.280,0.410,0.460,0.180,0.500,0.000,0.470,0.390,0
0.220,0.530,0.360,0.220,0.500,0.000,0.540,0.310,0
0.400,0.400,0.430,0.190,0.500,0.830,0.480,0.220,0
0.770,0.700,0.370,0.120,0.500,0.000,0.490,0.260,0
0.550,0.350,0.360,0.290,0.500,0.000,0.510,0.220,0
0.350,0.320,0.310,0.160,0.500,0.000,0.560,0.220,0
0.470,0.410,0.530,0.270,0.500,0.000,0.470,0.250,0
0.390,0.560,0.340,0.180,0.500,0.000,0.490,0.220,0
0.280,0.480,0.360,0.160,0.500,0.000,0.530,0.220,0
0.480,0.580,0.470,0.170,0.500,0.000,0.530,0.740,0
0.490,0.560,0.370,0.200,0.500,0.000,0.530,0.220,0
0.860,0.780,0.340,0.150,0.500,0.000,0.530,0.220,1
0.770,0.680,0.350,0.190,0.500,0.000,0.530,0.430,0
0.510,0.590,0.460,0.130,0.500,0.000,0.480,0.220,0
0.470,0.500,0.600,0.630,0.500,0.000,0.380,0.160,0
0.360,0.480,0.610,0.260,0.500,0.000,0.500,0.160,0
0.300,0.370,0.400,0.450,0.500,0.000,0.480,0.410,0
0.380,0.400,0.390,0.190,0.500,0.000,0.460,0.620,0
0.580,0.560,0.380,0.390,0.500,0.000,0.540,0.570,0
0.670,0.570,0.360,0.190,0.500,0.000,0.560,0.220,1
