37.000,0.000,78.000,0.000,8.000,17.000,41.000,70.000,30.000,0
44.000,5.000,77.000,8.000,44.000,2.000,33.000,34.000,0.000,0
40.000,0.000,86.000,-4.000,38.000,0.000,45.000,47.000,2.000,0
52.000,-2.000,87.000,3.000,52.000,0.000,35.000,35.000,0.000,0
41.000,0.000,82.000,-6.000,38.000,-2.000,41.000,43.000,2.000,0
44.000,2.000,86.000,0.000,44.000,2.000,42.000,42.000,0.000,0
64.000,0.000,111.000,4.000,62.000,-12.000,46.000,49.000,2.000,0
45.000,1.000,81.000,0.000,44.000,0.000,36.000,37.000,0.000,0
56.000,-3.000,92.000,0.000,56.000,0.000,36.000,35.000,0.000,0
41.000,0.000,82.000,0.000,38.000,-18.000,41.000,43.000,2.000,0
37.000,0.000,79.000,0.000,0.000,2.000,42.000,79.000,36.000,0
37.000,0.000,77.000,2.000,28.000,0.000,41.000,49.000,8.000,0
57.000,2.000,92.000,0.000,56.000,0.000,35.000,35.000,0.000,0
46.000,1.000,76.000,-1.000,46.000,0.000,30.000,30.000,0.000,0
37.000,0.000,90.000,2.000,26.000,0.000,53.000,64.000,12.000,0
39.000,-3.000,77.000,-1.000,38.000,-2.000,37.000,38.000,0.000,0
37.000,0.000,76.000,0.000,18.000,-11.000,40.000,58.000,18.000,0
41.000,1.000,86.000,0.000,42.000,9.000,45.000,44.000,0.000,0
37.000,0.000,77.000,2.000,-18.000,0.000,41.000,96.000,54.000,0
46.000,0.000,79.000,1.000,46.000,0.000,33.000,33.000,0.000,0
45.000,-1.000,77.000,0.000,46.000,8.000,32.000,31.000,0.000,0
51.000,-4.000,81.000,0.000,52.000,15.000,30.000,30.000,0.000,0
37.000,1.000,81.000,8.000,24.000,0.000,43.000,57.000,14.000,0
37.000,0.000,83.000,3.000,-2.000,0.000,46.000,85.000,40.000,0
37.000,0.000,83.000,0.000,2.000,-16.000,46.000,81.000,34.000,0
42.000,0.000,102.000,0.000,42.000,0.000,60.000,60.000,0.000,0
41.000,-1.000,78.000,0.000,42.000,4.000,37.000,37.000,0.000,0
37.000,0.000,77.000,-4.000,28.000,-20.000,40.000,48.000,8.000,0
37.000,-1.000,83.000,-3.000,26.000,-37.000,46.000,57.000,12.000,0
45.000,2.000,76.000,1.000,44.000,0.000,31.000,32.000,2.000,0
38.000,-5.000,110.000,0.000,38.000,0.000,72.000,71.000,0.000,0
56.000,0.000,79.000,0.000,56.000,4.000,22.000,22.000,0.000,0
37.000,-3.000,76.000,0.000,38.000,6.000,38.000,37.000,0.000,0
37.000,0.000,78.000,0.000,24.000,-26.000,41.000,55.000,14.000,0
43.000,1.000,75.000,-3.000,42.000,0.000,32.000,34.000,2.000,0
47.000,-2.000,77.000,-7.000,46.000,0.000,31.000,31.000,0.000,0
46.000,2.000,84.000,0.000,46.000,18.000,38.000,37.000,0.000,0
37.000,1.000,75.000,0.000,18.000,-7.000,38.000,57.000,18.000,0
37.000,0.000,86.000,0.000,36.000,-3.000,48.000,50.000,2.000,0
37.000,0.000,75.000,0.000,30.000,27.000,38.000,44.000,6.000,0
49.000,-1.000,81.000,0.000,46.000,-20.000,33.000,35.000,2.000,0
45.000,-1.000,93.000,0.000,46.000,13.000,48.000,47.000,0.000,0
41.000,0.000,77.000,0.000,38.000,-22.000,36.000,39.000,2.000,0
37.000,0.000,105.000,0.000,34.000,11.000,68.000,71.000,4.000,0
37.000,0.000,98.000,0.000,28.000,-6.000,61.000,70.000,8.000,0
37.000,-4.000,99.000,0.000,28.000,0.000,62.000,71.000,8.000,0
53.000,0.000,83.000,8.000,54.000,12.000,30.000,29.000,0.000,0
42.000,3.000,96.000,0.000,42.000,0.000,54.000,55.000,2.000,0
41.000,-1.000,86.000,0.000,42.000,18.000,46.000,45.000,0.000,0
42.000,0.000,78.000,0.000,42.000,0.000,36.000,37.000,0.000,0
37.000,0.000,94.000,0.000,8.000,-7.000,57.000,86.000,30.000,0
41.000,3.000,78.000,0.000,38.000,-10.000,37.000,39.000,2.000,0
37.000,0.000,79.000,0.000,36.000,-9.000,41.000,43.000,2.000,0
37.000,0.000,81.000,0.000,28.000,-7.000,45.000,53.000,8.000,0
47.000,1.000,79.000,0.000,46.000,0.000,32.000,33.000,0.000,0
37.000,0.000,97.000,1.000,30.000,0.000,60.000,66.000,6.000,0
44.000,0.000,88.000,0.000,44.000,12.000,44.000,44.000,0.000,0
48.000,-3.000,100.000,0.000,46.000,-1.000,52.000,54.000,2.000,0
45.000,0.000,81.000,0.000,46.000,4.000,36.000,35.000,0.000,0
51.000,0.000,102.000,0.000,52.000,12.000,51.000,50.000,0.000,0
44.000,1.000,80.000,0.000,44.000,17.000,36.000,36.000,0.000,0
37.000,0.000,83.000,-1.000,10.000,0.000,46.000,72.000,26.000,0
49.000,2.000,84.000,0.000,50.000,10.000,35.000,35.000,0.000,0
37.000,0.000,104.000,0.000,34.000,5.000,67.000,71.000,4.000,0
45.000,0.000,106.000,-4.000,44.000,0.000,61.000,62.000,2.000,0
37.000,0.000,78.000,0.000,12.000,-14.000,41.000,65.000,24.000,0
44.000,2.000,83.000,0.000,44.000,0.000,39.000,39.000,0.000,0
49.000,0.000,81.000,0.000,50.000,14.000,33.000,32.000,0.000,0
37.000,0.000,104.000,0.000,20.000,-14.000,67.000,84.000,16.000,0
45.000,0.000,82.000,4.000,44.000,-17.000,37.000,38.000,2.000,0
37.000,0.000,78.000,0.000,16.000,24.000,41.000,63.000,22.000,0
41.000,0.000,89.000,0.000,42.000,20.000,48.000,48.000,0.000,0
52.000,0.000,86.000,-4.000,52.000,0.000,33.000,34.000,0.000,0
40.000,0.000,86.000,0.000,42.000,31.000,46.000,45.000,0.000,0
45.000,0.000,84.000,1.000,44.000,0.000,39.000,40.000,2.000,0
37.000,0.000,79.000,0.000,18.000,-26.000,43.000,61.000,18.000,0
49.000,3.000,87.000,0.000,46.000,-6.000,38.000,41.000,2.000,0
37.000,0.000,79.000,0.000,34.000,6.000,43.000,46.000,2.000,0
37.000,0.000,78.000,-7.000,-6.000,0.000,41.000,86.000,44.000,0
45.000,2.000,93.000,-3.000,44.000,0.000,48.000,49.000,0.000,0
42.000,-4.000,108.000,0.000,42.000,0.000,66.000,66.000,0.000,0
56.000,0.000,86.000,4.000,54.000,-24.000,31.000,32.000,2.000,0
44.000,0.000,81.000,-2.000,44.000,9.000,37.000,37.000,0.000,0
37.000,0.000,81.000,0.000,28.000,13.000,44.000,52.000,8.000,0
44.000,0.000,83.000,0.000,44.000,17.000,39.000,39.000,0.000,0
37.000,-3.000,81.000,0.000,36.000,-2.000,44.000,44.000,0.000,0
37.000,0.000,97.000,0.000,28.000,-16.000,60.000,69.000,8.000,0
43.000,-3.000,79.000,0.000,42.000,-16.000,35.000,37.000,2.000,0
37.000,4.000,78.000,-1.000,16.000,0.000,41.000,63.000,22.000,0
46.000,0.000,89.000,-1.000,46.000,4.000,43.000,42.000,0.000,0
56.000,0.000,87.000,0.000,56.000,17.000,31.000,30.000,0.000,0
38.000,1.000,76.000,0.000,38.000,7.000,38.000,37.000,0.000,0
43.000,0.000,81.000,0.000,44.000,26.000,38.000,37.000,0.000,0
37.000,0.000,77.000,4.000,-10.000,0.000,41.000,88.000,46.000,0
37.000,0.000,93.000,5.000,28.000,2.000,56.000,65.000,8.000,0
53.000,1.000,78.000,0.000,52.000,-2.000,25.000,26.000,2.000,0
45.000,0.000,83.000,0.000,46.000,10.000,37.000,36.000,0.000,0
46.000,3.000,84.000,-5.000,46.000,8.000,39.000,38.000,0.000,0
44.000,0.000,78.000,0.000,44.000,4.000,34.000,34.000,0.000,0
37.000,-1.000,106.000,0.000,34.000,1.000,69.000,72.000,4.000,0
37.000,0.000,77.000,-5.000,16.000,0.000,40.000,62.000,22.000,0
53.000,0.000,83.000,0.000,52.000,-21.000,30.000,32.000,2.000,0
37.000,0.000,77.000,-2.000,34.000,-898.000,41.000,44.000,2.000,0
45.000,3.000,86.000,1.000,44.000,0.000,42.000,42.000,0.000,0
45.000,2.000,80.000,5.000,44.000,0.000,35.000,36.000,0.000,0
43.000,0.000,83.000,1.000,44.000,25.000,40.000,39.000,0.000,0
37.000,0.000,94.000,0.000,8.000,-9.000,57.000,86.000,30.000,0
45.000,1.000,76.000,-3.000,44.000,0.000,31.000,32.000,0.000,0
43.000,0.000,77.000,0.000,42.000,-14.000,34.000,35.000,2.000,0
37.000,0.000,76.000,-2.000,26.000,0.000,39.000,50.000,12.000,0
46.000,0.000,86.000,3.000,46.000,1.000,40.000,39.000,0.000,0
37.000,0.000,79.000,4.000,10.000,-10.000,42.000,69.000,26.000,0
49.000,-1.000,79.000,0.000,46.000,-11.000,31.000,33.000,2.000,0
37.000,0.000,81.000,-2.000,36.000,-17.000,43.000,44.000,2.000,0
57.000,0.000,86.000,1.000,56.000,0.000,29.000,29.000,0.000,0
37.000,0.000,81.000,0.000,26.000,-4.000,44.000,55.000,10.000,0
41.000,1.000,88.000,-3.000,38.000,0.000,48.000,50.000,2.000,0
44.000,0.000,83.000,0.000,42.000,-14.000,40.000,42.000,2.000,0
50.000,2.000,107.000,0.000,50.000,0.000,56.000,58.000,2.000,0
45.000,0.000,88.000,-1.000,44.000,-1.000,44.000,44.000,0.000,0
41.000,2.000,76.000,0.000,42.000,11.000,34.000,34.000,0.000,0
38.000,-2.000,92.000,0.000,24.000,-11.000,54.000,69.000,14.000,0
37.000,0.000,78.000,0.000,30.000,5.000,41.000,47.000,6.000,0
56.000,-3.000,96.000,0.000,54.000,29.000,40.000,42.000,2.000,0
41.000,0.000,83.000,3.000,42.000,27.000,42.000,42.000,0.000,0
44.000,0.000,86.000,0.000,42.000,-25.000,42.000,44.000,2.000,0
52.000,0.000,86.000,0.000,52.000,-3.000,33.000,34.000,0.000,0
37.000,-7.000,77.000,0.000,20.000,0.000,40.000,56.000,16.000,0
44.000,3.000,81.000,0.000,44.000,15.000,37.000,37.000,0.000,0
40.000,5.000,106.000,0.000,38.000,0.000,65.000,67.000,2.000,0
43.000,-2.000,89.000,0.000,42.000,0.000,46.000,48.000,2.000,0
37.000,0.000,76.000,0.000,36.000,-14.000,39.000,40.000,2.000,0
37.000,0.000,76.000,0.000,30.000,-30.000,39.000,45.000,6.000,0
45.000,1.000,81.000,-5.000,44.000,0.000,36.000,37.000,0.000,0
45.000,0.000,82.000,-38.000,44.000,0.000,37.000,38.000,0.000,0
51.000,1.000,78.000,0.000,50.000,0.000,27.000,29.000,2.000,0
51.000,0.000,83.000,0.000,50.000,-3.000,32.000,34.000,2.000,0
37.000,0.000,77.000,0.000,30.000,22.000,40.000,46.000,6.000,0
37.000,0.000,78.000,0.000,18.000,16.000,41.000,60.000,18.000,0
37.000,0.000,76.000,0.000,20.000,16.000,40.000,55.000,16.000,0
54.000,-4.000,86.000,0.000,54.000,0.000,32.000,32.000,0.000,0
51.000,0.000,86.000,-7.000,52.000,0.000,35.000,35.000,0.000,0
46.000,1.000,81.000,1.000,46.000,15.000,35.000,35.000,0.000,0
37.000,0.000,106.000,-1.000,34.000,-2.000,69.000,72.000,4.000,0
37.000,-1.000,79.000,0.000,36.000,-1.000,42.000,43.000,0.000,0
37.000,0.000,95.000,0.000,20.000,-17.000,58.000,75.000,16.000,0
49.000,0.000,86.000,0.000,50.000,78.000,37.000,37.000,0.000,0
44.000,0.000,86.000,0.000,42.000,-17.000,43.000,45.000,2.000,0
63.000,0.000,111.000,8.000,62.000,0.000,48.000,49.000,2.000,0
46.000,0.000,78.000,0.000,46.000,1.000,32.000,32.000,0.000,0
56.000,-1.000,81.000,0.000,54.000,-16.000,25.000,26.000,2.000,0
42.000,4.000,77.000,0.000,42.000,0.000,35.000,36.000,2.000,0
41.000,-2.000,84.000,0.000,42.000,10.000,43.000,43.000,0.000,0
46.000,0.000,93.000,0.000,44.000,-24.000,48.000,50.000,2.000,0
37.000,0.000,81.000,4.000,8.000,0.000,44.000,73.000,28.000,0
37.000,0.000,82.000,0.000,34.000,-20.000,45.000,48.000,4.000,0
37.000,0.000,79.000,0.000,10.000,-22.000,43.000,69.000,26.000,0
44.000,5.000,80.000,0.000,44.000,1.000,36.000,36.000,0.000,0
37.000,0.000,80.000,0.000,18.000,7.000,43.000,62.000,18.000,0
45.000,0.000,77.000,3.000,44.000,0.000,32.000,33.000,2.000,0
46.000,2.000,88.000,0.000,46.000,14.000,42.000,41.000,0.000,0
43.000,0.000,86.000,-8.000,44.000,15.000,42.000,42.000,0.000,0
50.000,1.000,78.000,-3.000,50.000,0.000,28.000,29.000,2.000,0
51.000,0.000,78.000,0.000,52.000,5.000,27.000,26.000,0.000,0
51.000,4.000,83.000,0.000,50.000,-12.000,31.000,33.000,2.000,0
49.000,0.000,95.000,6.000,50.000,15.000,47.000,46.000,0.000,0
56.000,0.000,86.000,0.000,56.000,19.000,31.000,30.000,0.000,0
44.000,2.000,81.000,0.000,44.000,8.000,37.000,37.000,0.000,0
54.000,0.000,84.000,3.000,54.000,0.000,31.000,30.000,0.000,0
37.000,0.000,77.000,0.000,8.000,-30.000,41.000,70.000,28.000,0
52.000,-1.000,86.000,0.000,52.000,0.000,34.000,35.000,0.000,0
37.000,0.000,97.000,0.000,36.000,-3.000,60.000,61.000,2.000,0
43.000,0.000,83.000,0.000,42.000,-1.000,40.000,42.000,2.000,0
45.000,0.000,76.000,0.000,44.000,-11.000,31.000,32.000,2.000,0
53.000,4.000,84.000,0.000,52.000,-16.000,32.000,33.000,2.000,0
43.000,0.000,85.000,1.000,42.000,-1.000,42.000,44.000,2.000,0
51.000,0.000,86.000,0.000,50.000,-17.000,35.000,37.000,2.000,0
51.000,0.000,81.000,3.000,50.000,-16.000,30.000,32.000,2.000,0
47.000,2.000,90.000,0.000,46.000,0.000,43.000,43.000,0.000,0
49.000,1.000,83.000,0.000,50.000,1.000,33.000,33.000,0.000,0
37.000,-1.000,77.000,6.000,-2.000,0.000,39.000,79.000,40.000,0
49.000,-5.000,80.000,0.000,50.000,3.000,31.000,31.000,0.000,0
46.000,1.000,82.000,0.000,46.000,15.000,36.000,35.000,0.000,0
37.000,0.000,93.000,0.000,30.000,3.000,56.000,62.000,6.000,0
39.000,1.000,85.000,-7.000,38.000,0.000,46.000,46.000,0.000,0
37.000,0.000,102.000,0.000,28.000,0.000,65.000,73.000,8.000,0
56.000,0.000,96.000,0.000,54.000,13.000,40.000,42.000,2.000,0
49.000,-1.000,80.000,0.000,50.000,0.000,31.000,31.000,0.000,0
62.000,-1.000,108.000,1.000,60.000,0.000,46.000,49.000,2.000,0
51.000,-1.000,79.000,0.000,50.000,-7.000,28.000,30.000,2.000,0
44.000,-2.000,83.000,4.000,44.000,0.000,38.000,39.000,0.000,0
37.000,0.000,78.000,0.000,20.000,-12.000,41.000,57.000,16.000,0
49.000,2.000,78.000,0.000,50.000,22.000,29.000,29.000,0.000,0
37.000,0.000,106.000,3.000,30.000,0.000,69.000,75.000,6.000,0
41.000,0.000,100.000,0.000,38.000,-7.000,59.000,61.000,2.000,0
37.000,0.000,83.000,0.000,34.000,-7.000,46.000,49.000,2.000,0
37.000,0.000,76.000,-3.000,20.000,-6.000,40.000,55.000,16.000,0
42.000,0.000,79.000,5.000,42.000,0.000,37.000,38.000,2.000,0
42.000,0.000,77.000,-12.000,42.000,0.000,35.000,36.000,2.000,0
37.000,0.000,81.000,0.000,24.000,-30.000,45.000,58.000,14.000,0
53.000,-5.000,83.000,0.000,52.000,-29.000,30.000,32.000,2.000,0
51.000,0.000,88.000,0.000,50.000,-22.000,36.000,39.000,2.000,0
50.000,-1.000,90.000,2.000,50.000,0.000,39.000,41.000,2.000,0
37.000,5.000,104.000,0.000,18.000,15.000,66.000,86.000,20.000,0
37.000,0.000,76.000,0.000,18.000,6.000,39.000,58.000,18.000,0
41.000,0.000,79.000,8.000,38.000,-18.000,38.000,40.000,2.000,0
49.000,0.000,106.000,-3.000,46.000,-21.000,57.000,59.000,2.000,0
37.000,0.000,80.000,0.000,16.000,-3.000,43.000,65.000,22.000,0
37.000,0.000,108.000,0.000,34.000,-20.000,71.000,75.000,4.000,0
37.000,1.000,97.000,0.000,30.000,-8.000,60.000,66.000,6.000,0
37.000,0.000,78.000,0.000,18.000,19.000,41.000,60.000,18.000,0
42.000,-5.000,77.000,0.000,42.000,0.000,35.000,36.000,2.000,0
37.000,0.000,96.000,0.000,34.000,15.000,59.000,62.000,4.000,0
56.000,0.000,85.000,0.000,56.000,4.000,29.000,28.000,0.000,0
37.000,-1.000,76.000,0.000,38.000,23.000,38.000,37.000,0.000,0
48.000,-2.000,87.000,0.000,50.000,29.000,39.000,38.000,0.000,0
37.000,0.000,81.000,-7.000,30.000,0.000,45.000,50.000,6.000,0
42.000,5.000,79.000,6.000,42.000,0.000,36.000,37.000,2.000,0
38.000,1.000,105.000,0.000,38.000,22.000,67.000,66.000,0.000,0
46.000,4.000,76.000,8.000,46.000,14.000,30.000,30.000,0.000,0
47.000,2.000,90.000,0.000,46.000,0.000,44.000,44.000,0.000,0
53.000,-1.000,86.000,0.000,54.000,3.000,33.000,32.000,0.000,0
45.000,0.000,88.000,-2.000,46.000,22.000,42.000,41.000,0.000,0
48.000,0.000,87.000,0.000,50.000,27.000,39.000,38.000,0.000,0
45.000,0.000,81.000,0.000,46.000,17.000,35.000,34.000,0.000,0
49.000,1.000,81.000,0.000,50.000,12.000,33.000,32.000,0.000,0
37.000,3.000,75.000,0.000,28.000,0.000,38.000,46.000,8.000,0
37.000,0.000,97.000,0.000,34.000,-27.000,59.000,63.000,4.000,0
37.000,0.000,75.000,0.000,36.000,2.000,37.000,39.000,2.000,0
42.000,3.000,78.000,-7.000,42.000,0.000,36.000,37.000,2.000,0
49.000,-2.000,88.000,0.000,50.000,3.000,40.000,39.000,0.000,0
46.000,0.000,89.000,2.000,46.000,0.000,43.000,42.000,0.000,0
37.000,-1.000,76.000,-4.000,30.000,-7.000,40.000,45.000,6.000,0
55.000,-4.000,96.000,0.000,54.000,0.000,41.000,42.000,2.000,0
39.000,0.000,79.000,-2.000,38.000,0.000,40.000,41.000,0.000,0
53.000,0.000,82.000,0.000,54.000,19.000,29.000,28.000,0.000,0
49.000,5.000,78.000,0.000,46.000,-1.000,29.000,32.000,2.000,0
49.000,-1.000,88.000,0.000,50.000,7.000,39.000,39.000,0.000,0
49.000,2.000,82.000,0.000,50.000,5.000,33.000,33.000,0.000,0
46.000,0.000,86.000,4.000,46.000,0.000,41.000,40.000,0.000,0
37.000,0.000,103.000,0.000,34.000,22.000,66.000,69.000,4.000,0
42.000,0.000,80.000,-1.000,42.000,-2.000,38.000,39.000,0.000,0
37.000,0.000,108.000,-3.000,30.000,0.000,71.000,77.000,6.000,0
41.000,3.000,75.000,0.000,38.000,0.000,34.000,36.000,2.000,0
38.000,2.000,77.000,0.000,38.000,8.000,40.000,39.000,0.000,0
37.000,0.000,80.000,-1.000,12.000,-3.000,43.000,67.000,24.000,0
49.000,0.000,83.000,0.000,50.000,6.000,34.000,33.000,0.000,0
49.000,0.000,87.000,0.000,46.000,0.000,38.000,41.000,2.000,0
51.000,0.000,89.000,3.000,52.000,0.000,38.000,37.000,0.000,0
42.000,1.000,77.000,6.000,42.000,0.000,35.000,36.000,0.000,0
49.000,0.000,85.000,0.000,46.000,-30.000,36.000,39.000,2.000,0
37.000,-1.000,106.000,-4.000,36.000,-6.000,69.000,69.000,0.000,0
41.000,0.000,82.000,0.000,38.000,-16.000,41.000,43.000,2.000,0
37.000,0.000,76.000,0.000,34.000,-11.000,40.000,43.000,2.000,0
53.000,0.000,82.000,0.000,54.000,31.000,29.000,28.000,0.000,0
37.000,0.000,79.000,0.000,30.000,17.000,42.000,48.000,6.000,0
51.000,1.000,83.000,0.000,50.000,-6.000,32.000,33.000,2.000,0
43.000,0.000,80.000,0.000,44.000,21.000,37.000,36.000,0.000,0
41.000,0.000,78.000,0.000,38.000,-3.000,37.000,39.000,2.000,0
37.000,0.000,75.000,-1.000,28.000,0.000,38.000,46.000,8.000,0
47.000,0.000,86.000,1.000,46.000,0.000,39.000,39.000,0.000,0
37.000,2.000,104.000,0.000,24.000,1.000,66.000,80.000,14.000,0
37.000,0.000,77.000,0.000,18.000,-1.000,40.000,59.000,18.000,0
37.000,0.000,97.000,0.000,30.000,-19.000,60.000,66.000,6.000,0
39.000,0.000,94.000,4.000,38.000,0.000,55.000,55.000,0.000,0
50.000,0.000,86.000,-2.000,50.000,0.000,36.000,37.000,0.000,0
51.000,0.000,86.000,-4.000,50.000,-8.000,36.000,37.000,2.000,0
44.000,1.000,86.000,4.000,44.000,0.000,42.000,42.000,0.000,0
45.000,0.000,77.000,0.000,46.000,18.000,31.000,30.000,0.000,0
47.000,2.000,83.000,0.000,46.000,0.000,36.000,37.000,0.000,0
37.000,0.000,78.000,0.000,20.000,-2.000,41.000,57.000,16.000,0
44.000,0.000,77.000,0.000,44.000,19.000,33.000,33.000,0.000,0
37.000,0.000,75.000,-2.000,30.000,-5.000,38.000,44.000,6.000,0
56.000,-1.000,81.000,2.000,54.000,-11.000,25.000,26.000,2.000,0
37.000,0.000,90.000,67.000,6.000,0.000,53.000,85.000,32.000,0
37.000,0.000,82.000,0.000,36.000,19.000,45.000,46.000,2.000,0
37.000,4.000,104.000,0.000,24.000,0.000,66.000,80.000,14.000,0
44.000,3.000,83.000,0.000,44.000,0.000,39.000,39.000,0.000,0
50.000,2.000,81.000,-1.000,50.000,0.000,31.000,32.000,0.000,0
43.000,0.000,78.000,0.000,42.000,-21.000,35.000,37.000,2.000,0
44.000,0.000,83.000,-2.000,44.000,2.000,39.000,39.000,0.000,0
37.000,-3.000,77.000,0.000,36.000,-28.000,39.000,41.000,2.000,0
48.000,3.000,83.000,6.000,46.000,0.000,35.000,37.000,2.000,0
45.000,0.000,83.000,0.000,44.000,-3.000,37.000,39.000,2.000,0
41.000,0.000,79.000,-5.000,42.000,27.000,38.000,37.000,0.000,0
43.000,0.000,86.000,5.000,42.000,0.000,43.000,45.000,2.000,0
44.000,5.000,87.000,-3.000,44.000,3.000,43.000,43.000,0.000,0
48.000,0.000,82.000,2.000,46.000,0.000,34.000,35.000,2.000,0
44.000,1.000,82.000,0.000,42.000,-14.000,38.000,41.000,2.000,0
53.000,0.000,86.000,0.000,54.000,-1.000,32.000,32.000,0.000,0
37.000,0.000,81.000,5.000,24.000,0.000,44.000,58.000,14.000,0
38.000,0.000,96.000,0.000,36.000,-24.000,58.000,60.000,2.000,0
37.000,0.000,78.000,3.000,16.000,0.000,41.000,63.000,22.000,0
47.000,-5.000,108.000,0.000,46.000,0.000,62.000,62.000,0.000,0
46.000,4.000,76.000,-4.000,46.000,0.000,29.000,29.000,0.000,0
46.000,2.000,77.000,0.000,46.000,14.000,32.000,31.000,0.000,0
44.000,4.000,79.000,0.000,44.000,11.000,35.000,35.000,0.000,0
51.000,0.000,86.000,0.000,52.000,27.000,36.000,35.000,0.000,0
37.000,0.000,95.000,0.000,24.000,0.000,58.000,72.000,14.000,0
49.000,1.000,82.000,0.000,50.000,8.000,33.000,33.000,0.000,0
40.000,0.000,77.000,2.000,38.000,0.000,37.000,38.000,2.000,0
55.000,0.000,95.000,-1.000,54.000,0.000,40.000,41.000,2.000,0
37.000,0.000,84.000,0.000,20.000,13.000,47.000,63.000,16.000,0
47.000,4.000,78.000,2.000,46.000,0.000,31.000,32.000,0.000,0
37.000,0.000,102.000,-3.000,36.000,0.000,64.000,66.000,2.000,0
50.000,2.000,86.000,0.000,50.000,0.000,36.000,37.000,0.000,0
53.000,-1.000,82.000,0.000,54.000,5.000,29.000,28.000,0.000,0
42.000,0.000,77.000,-2.000,42.000,-4.000,35.000,36.000,0.000,0
41.000,0.000,88.000,-2.000,42.000,19.000,48.000,47.000,0.000,0
45.000,0.000,83.000,-2.000,44.000,-13.000,37.000,39.000,2.000,0
45.000,0.000,88.000,0.000,44.000,-29.000,42.000,44.000,2.000,0
56.000,0.000,95.000,-2.000,56.000,11.000,40.000,39.000,0.000,0
37.000,-1.000,76.000,-3.000,36.000,-6.000,39.000,39.000,0.000,0
37.000,0.000,81.000,0.000,10.000,19.000,44.000,70.000,26.000,0
37.000,2.000,79.000,0.000,0.000,0.000,41.000,79.000,38.000,0
43.000,-1.000,76.000,0.000,42.000,-19.000,33.000,35.000,2.000,0
49.000,4.000,87.000,0.000,46.000,-4.000,38.000,41.000,2.000,0
37.000,0.000,77.000,-2.000,38.000,20.000,39.000,38.000,0.000,0
50.000,2.000,87.000,0.000,50.000,0.000,37.000,38.000,2.000,0
42.000,0.000,85.000,-5.000,42.000,0.000,43.000,44.000,2.000,0
39.000,-4.000,79.000,0.000,38.000,0.000,39.000,40.000,0.000,0
53.000,0.000,85.000,0.000,52.000,-12.000,32.000,33.000,2.000,0
46.000,0.000,83.000,0.000,46.000,2.000,37.000,37.000,0.000,0
49.000,5.000,87.000,0.000,50.000,30.000,38.000,38.000,0.000,0
42.000,0.000,77.000,-6.000,42.000,0.000,35.000,35.000,0.000,0
47.000,0.000,86.000,-1.000,46.000,-2.000,38.000,39.000,0.000,0
44.000,-16.000,88.000,0.000,44.000,0.000,44.000,44.000,0.000,0
44.000,0.000,77.000,0.000,42.000,-22.000,34.000,36.000,2.000,0
44.000,-2.000,79.000,-5.000,44.000,8.000,36.000,35.000,0.000,0
49.000,-1.000,111.000,0.000,46.000,-23.000,62.000,64.000,2.000,0
37.000,1.000,76.000,0.000,30.000,0.000,39.000,45.000,6.000,0
40.000,-3.000,79.000,0.000,38.000,0.000,39.000,40.000,2.000,0
56.000,0.000,92.000,0.000,56.000,5.000,35.000,35.000,0.000,0
37.000,-5.000,109.000,0.000,36.000,-21.000,72.000,73.000,2.000,0
43.000,0.000,77.000,5.000,42.000,-1.000,34.000,35.000,2.000,0
37.000,0.000,80.000,6.000,8.000,0.000,43.000,72.000,28.000,0
55.000,1.000,87.000,1.000,54.000,0.000,32.000,33.000,2.000,0
41.000,4.000,88.000,0.000,42.000,1.000,47.000,47.000,0.000,0
41.000,4.000,90.000,7.000,42.000,15.000,48.000,48.000,0.000,0
41.000,0.000,84.000,5.000,38.000,-7.000,43.000,45.000,2.000,0
40.000,0.000,83.000,0.000,38.000,0.000,43.000,44.000,2.000,0
56.000,0.000,86.000,0.000,56.000,11.000,30.000,29.000,0.000,0
55.000,0.000,87.000,0.000,54.000,-2.000,32.000,33.000,2.000,0
56.000,-1.000,97.000,0.000,54.000,-4.000,41.000,42.000,2.000,0
56.000,0.000,86.000,0.000,54.000,-19.000,30.000,32.000,2.000,0
47.000,-4.000,84.000,-3.000,46.000,0.000,38.000,38.000,0.000,0
59.000,1.000,86.000,0.000,56.000,-9.000,28.000,30.000,2.000,0
45.000,4.000,79.000,0.000,44.000,0.000,34.000,35.000,2.000,0
41.000,0.000,97.000,0.000,38.000,-7.000,56.000,58.000,2.000,0
37.000,0.000,76.000,0.000,34.000,6.000,39.000,43.000,4.000,0
37.000,0.000,77.000,0.000,-18.000,-8.000,40.000,95.000,54.000,0
55.000,-2.000,81.000,0.000,54.000,-8.000,26.000,27.000,2.000,0
42.000,0.000,81.000,0.000,42.000,82.000,39.000,40.000,0.000,0
49.000,-4.000,78.000,0.000,50.000,2.000,29.000,29.000,0.000,0
44.000,5.000,81.000,0.000,44.000,14.000,37.000,37.000,0.000,0
44.000,0.000,86.000,3.000,44.000,4.000,43.000,42.000,0.000,0
37.000,-1.000,77.000,-3.000,-20.000,15.000,41.000,98.000,58.000,0
51.000,0.000,82.000,0.000,52.000,27.000,31.000,30.000,0.000,0
46.000,-2.000,77.000,0.000,46.000,4.000,32.000,31.000,0.000,0
53.000,2.000,79.000,0.000,54.000,4.000,25.000,24.000,0.000,0
41.000,-2.000,86.000,0.000,38.000,-22.000,46.000,48.000,2.000,0
